model,year,protocol,ade_1s_m,ade_3s_m,ade_5s_m,ade_mean_m,note
CV (constant velocity),2019,random,0.498,2.572,6.303,2.985,Baseline reference
V-LSTM,2018,random,0.68,2.40,4.69,2.16,Mercat baseline
S-LSTM (Alahi),2018,random,0.65,2.35,4.55,2.10,Social pooling
CS-LSTM (Deo Trivedi),2018,random,0.61,2.14,4.30,1.95,De facto baseline
CS-LSTM(M),2018,random,0.62,2.13,4.32,1.96,Maneuver variant
GAIL-GRU,2018,random,0.69,2.30,4.69,2.10,Imitation learning
GRIP,2019,random,0.64,1.80,3.80,1.71,Graph + maneuver
GRIP++,2019,random,0.38,1.62,3.48,1.61,ApolloScape leader
MATF,2019,random,0.66,2.19,4.27,2.00,Multi-agent fusion
GISNet,2020,random,0.33,1.48,2.95,1.40,Graph info sharing
AI-TP,2021,random,0.40,1.58,3.39,1.50,Attention-based
STA-LSTM,2021,random,0.37,1.49,3.27,1.45,Spatio-temporal attn
MHA-LSTM,2021,random,0.41,1.74,3.83,1.93,Multi-head attn
CF-LSTM,2021,random,0.55,1.78,3.82,1.99,Convolutional + LSTM
DeepTrack,2021,random,0.47,1.71,3.78,1.79,Deep tracking
HierarchicalGNN,2021,random,0.34,1.32,2.83,1.30,Best in 26-model survey
TS-GAN,2022,random,0.60,1.95,3.72,2.06,Trajectory GAN
STDAN,2022,random,0.42,1.69,3.67,1.87,Spatio-temporal attn
WSiP,2023,random,0.56,2.05,4.34,2.25,
FHIF,2023,random,0.40,1.66,3.63,1.84,
DACR-AMTP,2023,random,0.57,1.68,3.40,1.85,
TCN-SA,2023,random,0.56,1.84,3.94,1.95,Temporal conv + self-attn
BAT,2024,random,0.23,1.54,3.62,1.74,Behaviour-aware Transformer
CDSTraj,2024,random,0.36,1.36,2.85,1.49,Diffusion + spatio-temporal
SAED,2024,random,,,,1.34,
VT-Former,2024,random,,,,0.82,Vision Transformer
Iter3A (ours),2026,random,0.295,1.178,3.506,1.543,Kinematic LSTM baseline
Iter3B (ours),2026,random,0.283,1.078,3.264,1.429,Leader-follower kinematic
Iter4 (ours),2026,random,0.281,1.053,3.201,1.401,Social GAT (no physics rollout)
K-PhysGAT (ours),2026,random,0.269,0.594,1.986,0.863,Our best: BiLSTM + Edge-GAT + bicycle rollout
K-PhysGAT (ours),2026,groupkfold_15runs,0.332,0.642,2.546,1.053,Honest protocol: mean of 15 runs (std 0.013 m on ADE)
K-PhysGAT multimodal K=6 (ours),2026,groupkfold,,,1.446,0.704,3-run mean minADE with WTA selection
